oxidizer,fuel,of_ratio,Pc_psia,eps,Pamb_psia,Isp_s,Tc_R,MW,gamma
LOX,RP-1,2.4106309162973423,467.76767108013723,87.65581966473772,4.082291823325141,277.64456246923686,6350.927024032014,22.57050932113848,1.1379306917061527
LOX,RP-1,2.7827109595263977,1877.8010371733776,5.466599362131746,9.166159089666706,304.0930390189398,6830.6603307059995,24.29966934235813,1.1370011367250876
LOX,RP-1,2.7752030900284343,2520.098347408177,19.203185053806557,11.658932265536931,328.5014958002736,6910.637210802241,24.379635174119528,1.1385431344108845
LOX,RP-1,2.440427758037743,599.2064774361892,89.86103012832277,5.388111155924694,277.40058204994796,6425.662125939604,22.75231650800259,1.138515786131824
LOX,RP-1,3.3757756415541333,926.9149053994855,35.11269334751644,13.987988111180613,259.2441065656263,6620.609514106253,25.619627540259252,1.129276189425554
LOX,RP-1,3.056582443707443,2654.510563353633,38.41952222828194,7.370350181206025,338.47053258201913,6946.100279429314,25.23139196221743,1.1354977132086936
LOX,RP-1,2.2207143052235887,2844.651583588892,28.30395037146769,9.878901591642698,326.85935422811576,6560.240684329747,22.176101683104577,1.1630082881346215
LOX,RP-1,3.4358495515058545,1833.4260710892177,69.68673192042303,14.50138857326832,271.55590429876025,6805.029230780105,26.018457869633448,1.1319739542721627
LOX,RP-1,2.0376926290065223,935.5603528266932,38.18306867304029,1.5567916475848929,330.5599340328606,6094.505424936959,21.037360065958424,1.1697348075082954
LOX,RP-1,2.3170628362349315,2585.8131444068167,91.12866835672972,10.331409451538603,305.1096557884831,6662.92155450895,22.62118139068942,1.1550168621116135
LOX,RP-1,2.475836423492976,2285.9626372147472,65.63892710200938,1.688463004519118,355.7428492870468,6769.843755741659,23.27268251767316,1.1458937294681384
LOX,RP-1,3.650552556588046,2038.7321738242733,93.66005243259761,7.772944095349298,301.45487220803585,6799.717890876015,26.517692248465444,1.131867513643477
LOX,RP-1,3.216324739731812,2945.81469583185,99.25404758067458,11.425030121806042,304.9699640712056,6967.519802990886,25.688760919784354,1.13485696223592
LOX,RP-1,3.4124891166704723,1444.7834200298223,78.6227821948554,14.426116602792344,263.66371952359543,6740.710334554712,25.872814496442412,1.1310535046415209
LOX,RP-1,3.053174402113425,718.9810155875185,41.36356722663804,10.83548478558257,257.4829655125188,6575.777713544661,24.734349139293602,1.1297463576868405
LOX,RP-1,3.337248524746994,535.8066616261899,70.38009300313205,6.999720977415434,255.70051652349434,6473.181693161487,25.32814505970443,1.1269982386115178
LOX,RP-1,3.2975007557120763,968.8958133982026,76.40156171838287,2.3366851167564473,331.9746820572259,6641.929029333176,25.45458201540487,1.1297698147179647
LOX,RP-1,3.6562512940492153,1247.9434508435015,61.698392629396096,7.5967558340997385,289.3151767253218,6661.831089679611,26.33657392759459,1.129807514582439
LOX,RP-1,2.929651087810641,2165.5804491375584,26.61456779532958,10.175463597008152,327.96604512029205,6885.878628445879,24.797171432990787,1.1357861027889131
LOX,RP-1,3.3915776096559225,1198.405451852557,69.78619840538221,5.509100503922342,305.2737679260781,6690.698183334514,25.753340820446414,1.1303296027120968
LOX,RP-1,2.3033172007959837,387.16679648843115,55.167616088440525,7.690938806707686,259.90146893450213,6242.733612579801,22.098797741139204,1.1410160575398736
LOX,RP-1,2.821296016011,2683.904691165206,49.2040016695941,2.1240889551193947,357.02769443743455,6935.872520664316,24.54887173741718,1.1381223586794862
LOX,RP-1,2.0616128316443194,2075.8721804952797,31.568145007338945,12.463544818880415,305.8496374653744,6246.819421760768,21.281845287851606,1.1754126728625258
LOX,RP-1,3.204865966678769,886.0138895529022,86.0893572348427,9.437610090255662,263.11576573048546,6625.48346820131,25.197599437746845,1.1298010680186483
LOX,RP-1,3.3638227670340655,798.8809784136843,90.6793761088546,7.420186941821474,263.5190625681746,6580.590971057604,25.536491358862246,1.1286695903194583
LOX,RP-1,2.591513498353849,735.7331259096474,82.0848666987442,4.438435747391772,288.72382794213394,6535.948435622891,23.35732559844351,1.1356218592555134
LOX,RP-1,3.044715266283581,633.7445109506076,94.88805129501517,8.1791367125059,259.1444716086867,6540.990677567935,24.666800829118767,1.129224547201241
LOX,RP-1,2.9989004786866387,2825.316741808553,63.07806621099042,0.18987236625528958,367.49999838665997,6964.1279231811895,25.095794218915774,1.136261368173904
LOX,RP-1,3.4195269610943813,2780.8025461109164,65.6796734814215,6.816675592993569,334.1958023130325,6926.590892699547,26.14806569494858,1.1337264938950893
LOX,RP-1,2.784854997058436,1602.3219351987093,10.350134312304721,3.5527353605133243,323.65206005886824,6787.182330116782,24.250699474471407,1.1361975152884993
LOX,RP-1,2.2919596146119785,2498.7936562333325,29.313242244070448,12.212129863188853,321.10791214092427,6628.135593713362,22.496266723784366,1.1564229292313717
LOX,RP-1,2.9139503341733555,1647.0015961343859,7.531937872448685,1.4597815261758058,315.8883638066665,6807.625526751942,24.65055160294428,1.1347125552545747
LOX,RP-1,2.5716786379347667,1336.0510907668104,57.02450212374346,11.844461657583688,282.56931128493443,6683.817398008946,23.474294910289167,1.1394842282129802
LOX,RP-1,2.525359995236579,1893.8943930129942,92.80191524867125,3.745568533930339,336.5053628915608,6751.959254555015,23.410468720833137,1.1429137674999188
LOX,RP-1,2.528862994603938,2546.730693474382,62.30880443877791,14.088662150775432,302.11837314969904,6827.520941227704,23.513532964179436,1.1445996515197148
LOX,RP-1,3.4601506006095795,1136.7735889831843,56.22285485313064,4.557884757502683,316.60884622544216,6666.62982468347,25.886393427331303,1.1298822167884959
LOX,RP-1,3.576998155771875,555.7495044367008,5.086320112923952,8.572942998627658,277.21053278453877,6452.556256253757,25.868106315371023,1.1264653689381854
LOX,RP-1,3.293378764656768,1282.3696154674963,15.284503609406778,11.643059687632327,305.56892600755054,6721.4206521089345,25.55124702893544,1.131001205581974
LOX,RP-1,3.153522843587726,2168.0977093746246,76.21256425360812,13.997783788718051,283.30912695682923,6883.714849040022,25.40891048258562,1.1339598106685644
LOX,RP-1,3.6539664356526984,830.4684592038582,81.46470332847218,5.580898727332218,269.5903868505833,6550.140946748875,26.176306460190002,1.1280637668130202
LOX,RP-1,2.761466032090204,1097.8055898327489,25.79070756329046,1.5516765725088562,342.75723173285166,6679.82252050356,24.046339769553153,1.1346759325770914
LOX,RP-1,2.853881861181591,2292.360230093694,89.11078651765949,4.5400541684212286,341.74480921945985,6895.8840454126575,24.592428510676548,1.136938485493205
LOX,RP-1,2.668279864764143,2216.1554288752045,17.912560786241336,11.683557504524142,325.71949161076526,6849.665458270388,23.97849561650598,1.1399394949145425
LOX,RP-1,2.9425832535024625,2176.2081408644544,41.678897392390574,5.982789740208228,339.25294581756634,6887.884120849403,24.83645974360443,1.1356727593120195
LOX,RP-1,2.196755423855035,2389.6216153849073,38.05572496169329,6.428635566738474,329.90960776295134,6496.049322416035,22.02182261295732,1.1634464455989513
LOX,RP-1,2.9186621294223354,1720.5743631017422,45.80420370502364,13.641845161480362,295.6021929614928,6820.199440586289,24.680251612856114,1.1348625779853867
LOX,RP-1,3.4950445668936916,2505.5002434353028,88.88427680852168,12.312232157710625,289.4648177028426,6885.030140156557,26.273411682245094,1.1330707560255533
LOX,RP-1,3.3394665238068297,1235.5271009563253,48.419927634604385,13.489803364128313,267.14816895243024,6705.71857023155,25.645315981720053,1.1306523636152237
LOX,RP-1,2.3087473354638806,2806.6061943653604,92.89223141530162,8.362413619490985,313.4306987676244,6670.079716089036,22.601375490328333,1.1562371064221064
LOX,RP-1,2.0437032385611893,2783.2078476614515,20.557035376562805,2.3928350086801866,329.97266168816174,6246.751306722255,21.219366413050594,1.1804031900488405
LOX,RP-1,2.1933767811574585,2995.576226528719,57.16472976547041,9.30829221466761,321.66090218089585,6528.224384972936,22.04614131504305,1.1658490367894263
LOX,RP-1,2.572703356460775,1650.8223839294578,53.033116992864,5.942469395101173,327.63234455389966,6738.674195968746,23.54424967338369,1.1406743617677446
LOX,RP-1,3.0517658697137966,742.156664991305,87.92182655099082,9.931279241880963,259.02719267856685,6584.656599609327,24.742054177834344,1.129900914540749
LOX,RP-1,2.0357382929995467,769.3645866796395,87.74023439657793,13.295945781236396,261.14850838504066,6062.962676169299,20.997528872925987,1.1678710613940164
LOX,RP-1,3.2389488558733968,1081.4642784916255,86.56949350934322,6.152324788772461,282.3436704959281,6678.634564225904,25.35564393119184,1.1305105354372988
LOX,RP-1,3.414930483729929,787.4356348459567,29.541280390206357,11.988326218610334,262.7139276532381,6570.328952400229,25.646839062073113,1.1284329957271457
LOX,RP-1,2.5761396273989545,1769.0360207226172,82.38383530381446,0.3992793823908371,366.211278804672,6757.864068765525,23.57848703024822,1.140977368994264
LOX,RP-1,3.7744867179967407,1320.780893078726,16.261762165334694,1.3911018214036335,320.76859817069897,6656.2595201512695,26.592374181710444,1.1298593483966153
LOX,RP-1,3.176171715275052,2125.6878174755866,31.775311770120663,13.393081952102374,315.3158808916528,6876.48481711593,25.45902080510727,1.1337398489796702
LOX,RP-1,3.4801652408582306,2232.058330087865,61.261012654316644,2.4338726632469,347.83206380709163,6854.41052550723,26.1945760029528,1.1326456841102295
LOX,RP-1,3.694385912161125,1095.9933662691606,22.032363534081746,7.572675695005764,305.3861184383638,6619.430124551778,26.363215854501185,1.1291862343967862
LOX,RP-1,2.3438499950701583,691.4411827171223,7.2029023889394015,6.575667226094121,303.92376249246706,6401.915934939381,22.411364368595564,1.1433494324120526
LOX,RP-1,2.9099614277784793,1015.6841869117577,30.007477114549467,10.748308490180502,294.06515877054176,6671.886794955154,24.464414545996345,1.1325128542281322
LOX,RP-1,2.30693478059698,2144.1068136019558,28.81121145089838,0.8434127425535698,345.616344950096,6614.217340679794,22.530892038780113,1.1541531284555668
LOX,RP-1,2.8328256130074987,1488.4648150565695,71.47919242811096,2.930857530883933,343.8622708565269,6772.873945441182,24.372894049464005,1.1351835955263547
LOX,RP-1,3.0539314159685125,1255.529398959039,34.3278614524503,10.791923292607217,300.15469647919036,6732.268391564901,24.940243411549716,1.1322604454809364
LOX,RP-1,3.417287311436225,1111.3827345173186,77.66585029393772,7.945980600558616,272.01958563192306,6666.154238563159,25.782480967173473,1.1299194790406784
LOX,RP-1,2.216508816003394,2694.9099695814953,96.8032130916661,6.015383633728725,321.9352106560806,6544.97732810537,22.144487826434187,1.162868470507129
LOX,RP-1,3.5093700186672336,1686.4548471786002,33.983897407987634,12.678133891921195,301.2250362905662,6770.282711162152,26.14695347618023,1.1314081069749917
LOX,RP-1,3.375595732059499,1114.3956896737077,9.541944070907508,10.895179294454039,299.1523121426041,6672.2672195828645,25.689125007801504,1.1300739462170348
LOX,RP-1,2.073342683439839,561.3353042295116,56.610358163441134,1.7284496734748016,316.9648028393506,6073.9347344874395,21.139215538504274,1.1606650844661546
LOX,RP-1,3.268750243736867,2575.417023525831,58.69091439701462,7.115601520164652,334.0713223565938,6923.586106044056,25.764372497918174,1.134037967639443
LOX,RP-1,2.5690115623982996,717.3797900811082,6.983188798092373,5.023790186560682,306.95500737432263,6522.495450170564,23.27165329224885,1.1359887844011405
LOX,RP-1,3.522306473511094,1228.8776311623756,15.850586964033633,7.014767318995309,311.24384667589516,6679.316094117202,26.051429267361137,1.1300409606372641
LOX,RP-1,2.815877840282857,857.9104707440309,72.4700843065146,4.858564935250466,292.8618634618377,6618.8363572360295,24.128759992220267,1.1327347247175066
LOX,RP-1,2.1118567744718493,1414.658037520142,27.020669000763572,3.5660675197946436,327.6419721008806,6281.038221009624,21.493041525514435,1.1662376498498774
LOX,RP-1,3.10019403811396,2274.2593457951616,61.3779188110129,2.1387482468632717,355.7438689131452,6900.2845343882755,25.28850742101266,1.1345151028128977
LOX,RP-1,3.1381194070040372,1848.4364427700737,80.99134938499056,8.911832107876181,300.1378662715458,6838.847366369125,25.307563044065574,1.1333794137076554
LOX,RP-1,2.993213132189334,1982.410615426063,80.67215797790601,12.073528917402758,286.4640548436996,6862.663790607569,24.945273775668657,1.1347739076202275
LOX,RP-1,3.0547723465016423,760.8972995541515,68.2512903920418,7.5291371761428545,267.580977530763,6591.513173748396,24.758992274784713,1.1299943918233264
LOX,RP-1,3.276979865322499,950.2044311587207,11.210062685492574,1.8998700975334324,317.2111048432597,6638.56974299702,25.398534249993016,1.129772045399236
LOX,RP-1,2.0579361830027403,1053.180324186922,83.08966368500123,7.546506065599815,281.34633272808736,6146.845447976019,21.162802267528686,1.1687725985435626
LOX,RP-1,2.281234582111419,708.0768950788616,7.444665036281853,10.363586433765132,296.76359341902264,6357.945941828178,22.154129500371642,1.146791617508952
LOX,RP-1,2.552686668980167,2964.089625613792,14.300605564748862,9.700544410419694,329.3879871094917,6878.103057178033,23.651750006188664,1.1447032299363573
LOX,RP-1,3.346979614112618,1717.1129911430387,18.386860135653862,6.10300743178762,323.29278742838153,6798.24600239791,25.79022431369073,1.132018925833798
LOX,RP-1,3.3262953580608547,671.0227170365897,44.792358106517824,9.064416932370923,256.9602277283973,6536.412381840375,25.3851786505982,1.1280395744007552
LOX,RP-1,3.503249028472978,2076.6370060518243,38.85639217897288,5.854505575700077,330.46833844236465,6830.219327561907,26.2160804663574,1.1322847347857963
LOX,RP-1,3.5612529967840363,676.7001819490577,48.316611575687176,7.871972668005498,259.36885900472873,6508.471564812419,25.907934782611314,1.127366893412534
LOX,RP-1,2.3495993544616427,2998.637182686243,99.70824468312752,12.310103781518771,302.51027306765667,6727.381290252202,22.805623652959703,1.1541398420192943
LOX,RP-1,2.5877509354575756,1821.1810971334517,36.794231286619464,11.513414890180615,314.0267295091769,6770.033720227119,23.629833179926578,1.1408266155042681
LOX,RP-1,3.4059513904962064,2420.6542075144207,48.67203790969857,6.683676403604914,332.8510617158863,6888.693739216066,26.061580287841082,1.1332151223587672
LOX,RP-1,3.2526541587445097,2432.8038970959533,98.1203807370764,5.275616437388372,334.72886402386087,6908.782419303176,25.702537516670464,1.1338843274823427
LOX,RP-1,3.542163831819886,2128.3523934516406,67.644131630277,11.151837221529538,297.82604459311693,6830.851189305374,26.309480518014606,1.1322821373127538
LOX,RP-1,2.592119622399318,2933.8986696424568,35.54627828849047,4.989465079688768,345.8469959611251,6894.754888090894,23.7975341963724,1.1434092586765303
LOX,RP-1,2.1213779952440865,2488.248080463652,59.079974999108074,0.6526733490216128,349.24984383772124,6381.384316383891,21.634916532524144,1.1709121528660358
LOX,RP-1,2.2424381202562764,588.0202499057705,32.8816808676395,13.967439458148023,257.39373396196817,6283.850713241362,21.941791769975715,1.1476121469641867
LOX,RP-1,2.7717272039756415,1029.6420095103467,98.06692393322282,1.9307146345360235,340.17796552196205,6663.761562199221,24.05644201491975,1.13420966382835
LOX,RP-1,2.180367020776901,2746.33928341927,46.02149831084741,12.870094245958281,311.12933850340954,6494.0868108765935,21.96319483426128,1.166206162456145
LOX,RP-1,3.5676426288065963,1598.1182158552388,26.258824963319107,12.703472328031383,302.65878803081864,6745.754622603518,26.25001852717746,1.131035970133597
LOX,RP-1,3.6250873447324143,2934.849340078066,28.347451904952074,0.5047875041921426,340.9883145531277,6907.290610724257,26.612305259828858,1.1333872000299545
LOX,RP-1,3.6456042719876605,2303.0922816829934,15.064233553458575,8.525833829098673,315.98459840799103,6834.918311519702,26.55635423121531,1.132374247475624
LOX,RP-1,3.2580919881684407,742.3817907077112,72.00659339788281,6.264386253622346,266.9701518061666,6571.380719597806,25.261463430395587,1.1287670517495008
LOX,RP-1,3.592600571026712,1315.6922071392046,28.73727993439941,3.738038631982059,325.92049012117775,6687.226786517462,26.226351725835226,1.1301614088335055
LOX,RP-1,2.262093219558781,1817.9328992421142,38.02157279421606,1.5790071256757578,344.7334337028746,6531.766978997262,22.285199740799033,1.1558279530652777
LOX,RP-1,3.1039728939381916,964.3409204612905,9.885795028005578,12.646639636028848,297.37231870121275,6655.890499281241,24.97414756092056,1.130744317776165
